580	0	2055	68.9	76.2	5250.18	125.9403
581	0	2054	212.1	54.6	11580.66	126.1524
582	0	2053	96.9	30.5	2955.45	126.2493
583	0	2052	133.5	30.2	4031.7	126.3828
584	0	2051	138.4	27.1	3750.64	126.5212
585	0	2050	434	73.8	32029.2	126.9552
586	0	2049	94.8	89	8437.2	127.05
587	0	2048	988.5	68.9	68107.65	128.0385
588	0	2047	73.8	33.8	2494.44	128.1123
589	0	2046	27.1	61.9	1677.49	128.1394
590	0	2045	68.6	61.9	4246.34	128.208
591	0	2044	162.8	0	0	128.3708
592	0	2043	225.9	91.4	20647.26	128.5967
593	0	2042	33.5	52.7	1765.45	128.6302
594	0	2041	142.3	40.2	5720.46	128.7725
595	0	2040	145.1	69.2	10040.92	128.9176
596	0	2039	84.1	42.4	3565.84	129.0017
597	0	2038	146	44.5	6497	129.1477
598	0	2037	100.9	38.4	3874.56	129.2486
599	0	2036	35.1	26.5	930.15	129.2837
600	0	2035	106.7	46.6	4972.22	129.3904
601	0	2034	209.7	53.9	11302.83	129.6001
602	0	2033	82.9	41.1	3407.19	129.683
603	0	2032	73.8	48.5	3579.3	129.7568
604	0	2031	101.5	44.8	4547.2	129.8583
605	0	2030	111.6	66.4	7410.24	129.9699
606	0	2029	247.8	48.2	11943.96	130.2177
607	0	2028	106.1	35.4	3755.94	130.3238
608	0	2027	65.5	33.8	2213.9	130.3893
609	0	2026	125.3	29.3	3671.29	130.5146
610	0	2025	64	41.8	2675.2	130.5786
611	0	2024	44.5	25.9	1152.55	130.6231
612	0	2023	68	29	1972	130.6911
613	0	2022	48.2	28.7	1383.34	130.7393
614	0	2021	54	25.3	1366.2	130.7933
615	0	2020	144.5	49.1	7094.95	130.9378
616	0	2019	324	79.2	25660.8	131.2618
617	0	2018	217.6	66.4	14448.64	131.4794
618	0	2017	82.3	0	0	131.5617
619	0	2016	419.4	67.1	28141.74	131.9811
620	0	2015	82.9	65.5	5429.95	132.064
621	0	2014	277.1	43.9	12164.69	132.3411
622	0	2013	110.3	25.9	2856.77	132.4514
623	0	2012	167.6	37.5	6285	132.619
624	0	2011	210.9	69.8	14720.82	132.8299
625	0	2010	145.7	68	9907.6	132.9756
626	0	2009	358.8	55.8	20021.04	133.3344
627	0	2008	107.6	83.2	8952.32	133.442
628	0	2007	143.3	35.4	5072.82	133.5853
629	0	2006	28.7	46.3	1328.81	133.614
630	0	2005	82.9	0	0	133.6969
631	0	2004	30.5	57	1738.5	133.7274
632	0	2003	133.5	70.1	9358.35	133.8609
633	0	2002	103.3	42.7	4410.91	133.9642
634	0	2001	204.5	0	0	134.1687
635	0	2000	338.9	59.7	20232.33	134.5076
636	0	1999	77.1	48.2	3716.22	134.5847
637	0	1998	714.2	62.2	44423.24	135.2989
638	0	1997	123.4	58.8	7255.92	135.4223
639	0	1996	262.1	53.3	13969.93	135.6844
640	0	1995	201.5	56.4	11364.6	135.8859
641	0	1994	414.2	49.4	20461.48	136.3001
642	0	1993	155.1	27.7	4296.27	136.4552
643	0	1992	294.7	59.1	17416.77	136.7499
644	0	1991	102.4	77.1	7895.04	136.8523
645	0	1990	186.2	61.6	11469.92	137.0385
646	0	1989	154.5	32.3	4990.35	137.193
647	0	1988	298.1	47.2	14070.32	137.4911
648	0	1987	124.7	0	0	137.6158
649	0	1986	89.9	29	2607.1	137.7057
650	0	1985	73.8	51.5	3800.7	137.7795
651	0	1984	167.6	39.3	6586.68	137.9471
652	0	1983	96.3	33.8	3254.94	138.0434
653	0	1982	93	47.2	4389.6	138.1364
654	0	1981	102.7	57.3	5884.71	138.2391
655	0	1980	299.9	25.3	7587.47	138.539
656	0	1979	99.7	21.9	2183.43	138.6387
657	0	1978	99.1	46	4558.6	138.7378
658	0	1977	193.6	50	9680	138.9314
659	0	1976	229.5	46	10557	139.1609
660	0	1975	225.9	37.8	8539.02	139.3868
661	0	1974	255.7	54.6	13961.22	139.6425
662	0	1973	55.8	40.2	2243.16	139.6983
663	0	1972	296	45.7	13527.2	139.9943
664	0	1971	54.9	45.1	2475.99	140.0492
665	0	1970	101.8	24.1	2453.38	140.151
666	0	1969	138.1	49.7	6863.57	140.2891
667	0	1968	85.6	31.7	2713.52	140.3747
668	0	1967	213.4	0	0	140.5881
669	0	1966	125.9	42.7	5375.93	140.714
670	0	1965	189.6	25.9	4910.64	140.9036
671	0	1964	117	50	5850	141.0206
672	0	1963	76.8	32.6	2503.68	141.0974
673	0	1962	51.2	0	0	141.1486
674	0	1961	67.1	54.6	3663.66	141.2157
675	0	1960	307.2	55.8	17141.76	141.5229
676	0	1959	99.1	57.3	5678.43	141.622
677	0	1958	76.8	55.5	4262.4	141.6988
678	0	1957	343.5	45.1	15491.85	142.0423
679	0	1956	122.2	25.3	3091.66	142.1645
680	0	1955	90.8	0	0	142.2553
681	0	1954	143.6	83.5	11990.6	142.3989
682	0	1953	113.1	67.1	7589.01	142.512
683	0	1952	55.5	0	0	142.5675
684	0	1951	36	43.3	1558.8	142.6035
685	0	1950	165.5	47.5	7861.25	142.769
686	0	1949	267.6	46.9	12550.44	143.0366
687	0	1948	223.4	26.5	5920.1	143.26
688	0	1947	95.1	22.3	2120.73	143.3551
689	0	1946	373.4	49.4	18445.96	143.7285
690	0	1945	54.9	28	1537.2	143.7834
691	0	1944	54.9	48.5	2662.65	143.8383
692	0	1943	36	28	1008	143.8743
693	0	1942	50.3	47.2	2374.16	143.9246
694	0	1941	91.1	51.8	4718.98	144.0157
695	0	1940	264.6	60	15876	144.2803
696	0	1939	112.8	60.7	6846.96	144.3931
697	0	1938	453.2	52.4	23747.68	144.8463
698	0	1937	95.1	62.2	5915.22	144.9414
699	0	1936	93.6	43.3	4052.88	145.035
700	0	1935	75.6	29.9	2260.44	145.1106
701	0	1934	129.5	47.9	6203.05	145.2401
702	0	1933	192	36.9	7084.8	145.4321
703	0	1932	109.7	67.1	7360.87	145.5418
704	0	1931	196.3	70.4	13819.52	145.7381
705	0	1930	147.2	120.4	17722.88	145.8853
706	0	1929	499	76.5	38173.5	146.3843
707	0	1928	931.5	30.5	28410.75	147.3158
708	0	1927	118.6	38.1	4518.66	147.4344
709	0	1926	452.9	42.1	19067.09	147.8873
710	0	1925	81.7	34.7	2834.99	147.969
711	0	1924	107.3	33.2	3562.36	148.0763
712	0	1923	309.1	38.4	11869.44	148.3854
713	0	1922	133.8	20.1	2689.38	148.5192
714	0	1921	93	37.2	3459.6	148.6122
715	0	1920	37.8	23.5	888.3	148.65
716	0	1919	61.6	39.3	2420.88	148.7116
717	0	1918	128.3	59.4	7621.02	148.8399
718	0	1917	93	31.7	2948.1	148.9329
719	0	1916	50.3	47.5	2389.25	148.9832
720	0	1915	44.2	0	0	149.0274
721	0	1914	69.5	45.7	3176.15	149.0969
722	0	1913	144.2	40.2	5796.84	149.2411
723	0	1912	313.3	50	15665	149.5544
724	0	1911	81.1	43	3487.3	149.6355
725	0	1910	201.8	32.9	6639.22	149.8373
726	0	1909	61.9	30.8	1906.52	149.8992
727	0	1908	52.1	21	1094.1	149.9513
728	0	1907	48.8	46.3	2259.44	150.0001
729	0	1906	52.1	29.3	1526.53	150.0522
730	0	1905	127.7	39.3	5018.61	150.1799
731	0	1904	108.8	40.8	4439.04	150.2887
732	0	1903	128.6	67.7	8706.22	150.4173
733	0	1902	758.4	36	27302.4	151.1757
734	0	1901	108.5	29	3146.5	151.2842
735	0	1900	492.6	39.9	19654.74	151.7768
736	0	1899	76.5	23.8	1820.7	151.8533
737	0	1898	112.2	55.5	6227.1	151.9655
738	0	1897	145.7	35.7	5201.49	152.1112
739	0	1896	63.7	35.1	2235.87	152.1749
740	0	1895	164.6	47.2	7769.12	152.3395
741	0	1894	609.9	30.2	18418.98	152.9494
742	0	1893	160.3	39.6	6347.88	153.1097
743	0	1892	71.3	53	3778.9	153.181
744	0	1891	164	46	7544	153.345
745	0	1890	300.5	37.5	11268.75	153.6455
746	0	1889	335.9	37.5	12596.25	153.9814
747	0	1888	75.9	37.2	2823.48	154.0573
748	0	1887	180.1	29	5222.9	154.2374
749	0	1886	100.3	30.2	3029.06	154.3377
750	0	1885	179.8	53.3	9583.34	154.5175
751	0	1884	96.3	47.2	4545.36	154.6138
752	0	1883	206	29	5974	154.8198
753	0	1882	177.1	32.3	5720.33	154.9969
754	0	1881	406.6	61	24802.6	155.4035
755	0	1880	259.7	57.9	15036.63	155.6632
756	0	1879	84.4	53	4473.2	155.7476
757	0	1878	68.6	59.7	4095.42	155.8162
758	0	1877	138.4	59.1	8179.44	155.9546
759	0	1876	246.3	33.5	8251.05	156.2009
760	0	1875	38.1	25.9	986.79	156.239
761	0	1874	82.9	29.9	2478.71	156.3219
762	0	1873	80.8	48.2	3894.56	156.4027
763	0	1872	82	44.5	3649	156.4847
764	0	1871	144.2	43.9	6330.38	156.6289
765	0	1870	48.5	33.5	1624.75	156.6774
766	0	1869	186.8	58.8	10983.84	156.8642
767	0	1868	1813	85.6	155192.8	158.6772
768	0	1867	73.2	42.1	3081.72	158.7504
769	0	1866	296.9	55.8	16567.02	159.0473
770	0	1865	113.1	28.7	3245.97	159.1604
771	0	1864	443.8	45.4	20148.52	159.6042
772	0	1863	91.4	36.3	3317.82	159.6956
773	0	1862	398.4	53.3	21234.72	160.094
774	0	1861	104.9	33.5	3514.15	160.1989
775	0	1860	226.8	35.7	8096.76	160.4257
776	0	1859	100.3	42.7	4282.81	160.526
777	0	1858	90.2	34.1	3075.82	160.6162
778	0	1857	140.2	47.2	6617.44	160.7564
779	0	1856	106.7	49.7	5302.99	160.8631
780	0	1855	140.2	62.2	8720.44	161.0033
781	0	1854	187.5	48.8	9150	161.1908
782	0	1853	227.4	43.3	9846.42	161.4182
783	0	1852	323.1	32.9	10629.99	161.7413
784	0	1851	68.6	25.9	1776.74	161.8099
785	0	1850	56.1	23.2	1301.52	161.866
786	0	1849	224.6	29.3	6580.78	162.0906
787	0	1848	135	23.8	3213	162.2256
788	0	1847	100.3	25.6	2567.68	162.3259
789	0	1846	710.8	33.5	23811.8	163.0367
790	0	1845	185.9	21.9	4071.21	163.2226
791	0	1844	387.1	32.9	12735.59	163.6097
792	0	1843	42.1	0	0	163.6518
793	0	1842	131.7	28	3687.6	163.7835
794	0	1841	168.9	28.7	4847.43	163.9524
795	0	1840	77.7	23.8	1849.26	164.0301
796	0	1839	57	27.1	1544.7	164.0871
797	0	1838	133.2	25	3330	164.2203
798	0	1837	534.9	36.3	19416.87	164.7552
799	0	1836	73.2	31.7	2320.44	164.8284
800	0	1835	111.6	37.5	4185	164.94
801	0	1834	50.6	25	1265	164.9906
802	0	1833	260.9	48.2	12575.38	165.2515
803	0	1832	64.6	47.5	3068.5	165.3161
804	0	1831	133.5	25	3337.5	165.4496
805	0	1830	61	24.4	1488.4	165.5106
806	0	1829	1002.2	26.8	26858.96	166.5128
807	0	1828	153.9	33.2	5109.48	166.6667
808	0	1827	100.6	13.7	1378.22	166.7673
809	0	1826	108.2	31.7	3429.94	166.8755
810	0	1825	46	25.3	1163.8	166.9215
811	0	1824	55.2	25.9	1429.68	166.9767
812	0	1823	129.5	22.9	2965.55	167.1062
813	0	1822	137.2	27.1	3718.12	167.2434
814	0	1821	68.6	36.6	2510.76	167.312
815	0	1820	192.3	32	6153.6	167.5043
816	0	1819	147.5	38.1	5619.75	167.6518
817	0	1818	328.3	27.7	9093.91	167.9801
818	0	1817	113.4	26.2	2971.08	168.0935
819	0	1816	232.3	19.5	4529.85	168.3258
820	0	1815	166.1	50.9	8454.49	168.4919
821	0	1814	58.2	33.5	1949.7	168.5501
822	0	1813	190.8	35.1	6697.08	168.7409
823	0	1812	44.5	28	1246	168.7854
824	0	1811	48.5	29.3	1421.05	168.8339
825	0	1810	118.9	42.7	5077.03	168.9528
826	0	1809	159.4	25.6	4080.64	169.1122
827	0	1808	152.4	39.3	5989.32	169.2646
828	0	1807	91.4	31.4	2869.96	169.356
829	0	1806	218.2	39.3	8575.26	169.5742
830	0	1805	88.4	32.6	2881.84	169.6626
831	0	1804	159.4	49.7	7922.18	169.822
832	0	1803	82.9	32.9	2727.41	169.9049
833	0	1802	235.3	39.6	9317.88	170.1402
834	0	1801	154.5	28.7	4434.15	170.2947
835	0	1800	74.4	35.7	2656.08	170.3691
836	0	1799	274.9	48.5	13332.65	170.644
837	0	1798	78.6	35.7	2806.02	170.7226
838	0	1797	77.1	46.9	3615.99	170.7997
839	0	1796	338.9	27.1	9184.19	171.1386
840	0	1795	110.6	39.9	4412.94	171.2492
841	0	1794	33.2	32.9	1092.28	171.2824
842	0	1793	162.2	0	0	171.4446
843	0	1792	166.4	53.3	8869.12	171.611
844	0	1791	288.3	38.7	11157.21	171.8993
845	0	1790	473.1	0	0	172.3724
846	0	1789	66.8	39.3	2625.24	172.4392
847	0	1788	80.5	30.8	2479.4	172.5197
848	0	1787	228	80.8	18422.4	172.7477
849	0	1786	771.2	64.9	50050.88	173.5189
850	0	1785	363	31.4	11398.2	173.8819
851	0	1784	543.5	43.6	23696.6	174.4254
852	0	1783	173.1	31.7	5487.27	174.5985
853	0	1782	634.9	51.5	32697.35	175.2334
854	0	1781	172.2	43.9	7559.58	175.4056
855	0	1780	61	45.7	2787.7	175.4666
856	0	1779	81.1	0	0	175.5477
857	0	1778	224.9	75.9	17069.91	175.7726
858	0	1777	128.3	53	6799.9	175.9009
859	0	1776	119.8	51.8	6205.64	176.0207
860	0	1775	643.1	51.2	32926.72	176.6638
861	0	1774	216.4	47.9	10365.56	176.8802
862	0	1773	176.2	53	9338.6	177.0564
863	0	1772	139.3	73.8	10280.34	177.1957
864	0	1771	328.3	64	21011.2	177.524
865	0	1770	159.7	70.1	11194.97	177.6837
866	0	1769	499.3	32	15977.6	178.183
867	0	1768	74.1	25.3	1874.73	178.2571
868	0	1767	244.1	31.1	7591.51	178.5012
869	0	1766	239.9	54.9	13170.51	178.7411
870	0	1765	664.8	43.6	28985.28	179.4059
871	0	1764	412.1	44.5	18338.45	179.818
872	0	1763	75.3	29	2183.7	179.8933
873	0	1762	53	75.6	4006.8	179.9463
874	0	1761	269.1	41.5	11167.65	180.2154
875	0	1760	117.7	0	0	180.3331
876	0	1759	73.2	48.8	3572.16	180.4063
877	0	1758	187.1	48.2	9018.22	180.5934
878	0	1757	137.2	56.4	7738.08	180.7306
879	0	1756	547.4	0	0	181.278
880	0	1755	363.6	44.8	16289.28	181.6416
881	0	1754	275.2	46.3	12741.76	181.9168
882	0	1753	107	62.5	6687.5	182.0238
883	0	1752	76.5	75.6	5783.4	182.1003
884	0	1751	255.1	67.7	17270.27	182.3554
885	0	1750	118.9	48.8	5802.32	182.4743
886	0	1749	91.4	39	3564.6	182.5657
887	0	1748	160.3	28	4488.4	182.726
888	0	1747	271.9	36.3	9869.97	182.9979
889	0	1746	228.6	50.9	11635.74	183.2265
890	0	1745	98.1	46.6	4571.46	183.3246
891	0	1744	160	53	8480	183.4846
892	0	1743	99.7	52.4	5224.28	183.5843
893	0	1742	96	49.7	4771.2	183.6803
894	0	1741	153.3	66.8	10240.44	183.8336
895	0	1740	426.1	45.1	19217.11	184.2597
896	0	1739	59.7	21.3	1271.61	184.3194
897	0	1738	86.3	40.5	3495.15	184.4057
898	0	1737	114.3	79.9	9132.57	184.52
899	0	1736	130.5	78.6	10257.3	184.6505
900	0	1735	339.9	68	23113.2	184.9904
901	0	1734	106.7	40.8	4353.36	185.0971
902	0	1733	138.1	0	0	185.2352
903	0	1732	118.9	39	4637.1	185.3541
904	0	1731	129.5	78.6	10178.7	185.4836
905	0	1730	126.5	76.2	9639.3	185.6101
906	0	1729	44.5	39.9	1775.55	185.6546
907	0	1728	154.2	89.9	13862.58	185.8088
908	0	1727	125.9	0	0	185.9347
909	0	1726	121.9	53.3	6497.27	186.0566
910	0	1725	143.6	75.3	10813.08	186.2002
911	0	1724	192.9	54.6	10532.34	186.3931
912	0	1723	76.2	82.3	6271.26	186.4693
913	0	1722	67.7	66.4	4495.28	186.537
914	0	1721	225.6	61.3	13829.28	186.7626
915	0	1720	104.2	81.1	8450.62	186.8668
916	0	1719	105.2	0	0	186.972
917	0	1718	356	29.9	10644.4	187.328
918	0	1717	90.2	0	0	187.4182
919	0	1716	245.1	56.4	13823.64	187.6633
920	0	1715	153.9	0	0	187.8172
921	0	1714	134.1	56.1	7523.01	187.9513
922	0	1713	220.7	59.4	13109.58	188.172
923	0	1712	95.7	50	4785	188.2677
924	0	1711	257.3	40.8	10497.84	188.525
925	0	1710	821.4	51.2	42055.68	189.3464
926	0	1709	221	0	0	189.5674
927	0	1708	837.6	43.9	36770.64	190.405
928	0	1707	104.2	48.2	5022.44	190.5092
929	0	1706	59.4	45.1	2678.94	190.5686
930	0	1705	197.2	60.4	11910.88	190.7658
931	0	1704	88.7	66.8	5925.16	190.8545
932	0	1703	182.6	33.2	6062.32	191.0371
933	0	1702	97.5	36	3510	191.1346
934	0	1701	183.8	45.7	8399.66	191.3184
935	0	1700	62.2	0	0	191.3806
936	0	1699	64.9	45.4	2946.46	191.4455
937	0	1698	91.7	43.3	3970.61	191.5372
938	0	1697	160	50.3	8048	191.6972
939	0	1696	114.9	30.5	3504.45	191.8121
940	0	1695	378	32.9	12436.2	192.1901
941	0	1694	52.1	36.9	1922.49	192.2422
942	0	1693	64	23.8	1523.2	192.3062
943	0	1692	144.5	50.3	7268.35	192.4507
944	0	1691	98.8	29.9	2954.12	192.5495
945	0	1690	97.5	29.9	2915.25	192.647
946	0	1689	166.1	35.1	5830.11	192.8131
947	0	1688	82.3	43.6	3588.28	192.8954
948	0	1687	94.8	38.4	3640.32	192.9902
949	0	1686	52.4	37.8	1980.72	193.0426
950	0	1685	34.1	33.2	1132.12	193.0767
951	0	1684	104.5	41.5	4336.75	193.1812
952	0	1683	1149.7	28.3	32536.51	194.3309
953	0	1682	224.3	24.4	5472.92	194.5552
954	0	1681	945.8	22.6	21375.08	195.501
955	0	1680	79.6	27.1	2157.16	195.5806
956	0	1679	234.7	23.5	5515.45	195.8153
957	0	1678	83.5	20.1	1678.35	195.8988
958	0	1677	61	32	1952	195.9598
959	0	1676	51.2	22.6	1157.12	196.011
960	0	1675	85.3	37.8	3224.34	196.0963
961	0	1674	69.8	36	2512.8	196.1661
962	0	1673	91.1	29.9	2723.89	196.2572
963	0	1672	147.2	31.7	4666.24	196.4044
964	0	1671	245.7	44.2	10859.94	196.6501
965	0	1670	78	34.7	2706.6	196.7281
966	0	1669	317.6	24.7	7844.72	197.0457
967	0	1668	67.1	32	2147.2	197.1128
968	0	1667	128	16.2	2073.6	197.2408
969	0	1666	73.8	37.2	2745.36	197.3146
970	0	1665	57	25.9	1476.3	197.3716
971	0	1664	49.1	29	1423.9	197.4207
972	0	1663	83.5	27.7	2312.95	197.5042
973	0	1662	325.8	33.8	11012.04	197.83
974	0	1661	57.6	24.1	1388.16	197.8876
975	0	1660	73.8	24.1	1778.58	197.9614
976	0	1659	178.3	21.6	3851.28	198.1397
977	0	1658	89.6	31.4	2813.44	198.2293
978	0	1657	75.6	35.7	2698.92	198.3049
979	0	1656	47.2	24.4	1151.68	198.3521
980	0	1655	50.9	24.7	1257.23	198.403
981	0	1654	41.8	36.9	1542.42	198.4448
982	0	1653	44.2	39.3	1737.06	198.489
983	0	1652	152.4	36.9	5623.56	198.6414
984	0	1651	114	44.8	5107.2	198.7554
985	0	1650	104.2	50.6	5272.52	198.8596
986	0	1649	131.7	44.5	5860.65	198.9913
987	0	1648	86.3	46.9	4047.47	199.0776
988	0	1647	96.9	43.3	4195.77	199.1745
989	0	1646	54.9	49.1	2695.59	199.2294
990	0	1645	71	28.3	2009.3	199.3004
991	0	1644	117	62.8	7347.6	199.4174
992	0	1643	256.3	41.5	10636.45	199.6737
993	0	1642	184.7	0	0	199.8584
994	0	1641	353.9	61.6	21800.24	200.2123
995	0	1640	128.9	36.3	4679.07	200.3412
996	0	1639	184.7	39.3	7258.71	200.5259
997	0	1638	261.5	48.2	12604.3	200.7874
998	0	1637	155.1	50.3	7801.53	200.9425
999	0	1636	34.1	50.6	1725.46	200.9766
1000	0	1635	133.2	42.7	5687.64	201.1098
1001	0	1634	143	36	5148	201.2528
1002	0	1633	93.9	28.3	2657.37	201.3467
1003	0	1632	39.3	61.6	2420.88	201.386
1004	0	1631	40.8	53	2162.4	201.4268
1005	0	1630	234.7	38.1	8942.07	201.6615
1006	0	1629	166.7	44.5	7418.15	201.8282
1007	0	1628	103.3	54.9	5671.17	201.9315
1008	0	1627	41.8	42.1	1759.78	201.9733
1009	0	1626	275.5	42.7	11763.85	202.2488
1010	0	1625	166.7	34.1	5684.47	202.4155
1011	0	1624	387.4	25	9685	202.8029
1012	0	1623	42.7	25	1067.5	202.8456
1013	0	1622	68.3	13.7	935.71	202.9139
1014	0	1621	42.4	9.4	398.56	202.9563
1015	0	1620	37.8	12.8	483.84	202.9941
1016	0	1619	86	12.2	1049.2	203.0801
1017	0	1618	84.4	16.8	1417.92	203.1645
1018	0	1617	59.7	27.1	1617.87	203.2242
1019	0	1616	62.2	23.2	1443.04	203.2864
1020	0	1615	29.6	18.6	550.56	203.316
1021	0	1614	27.1	21.3	577.23	203.3431
1022	0	1613	33.5	23.5	787.25	203.3766
1023	0	1612	66.1	16.2	1070.82	203.4427
1024	0	1611	51.8	36.6	1895.88	203.4945
1025	0	1610	124.1	26.8	3325.88	203.6186
1026	0	1609	66.4	22.9	1520.56	203.685
1027	0	1608	61	33.5	2043.5	203.746
1028	0	1607	125	0	0	203.871
1029	0	1606	270.1	39	10533.9	204.1411
1030	0	1605	133.8	41.1	5499.18	204.2749
1031	0	1604	118.3	44.5	5264.35	204.3932
1032	0	1603	275.2	50.9	14007.68	204.6684
1033	0	1602	108.2	36.3	3927.66	204.7766
1034	0	1601	64.6	26.5	1711.9	204.8412
1035	0	1600	94.8	43.3	4104.84	204.936
1036	0	1599	54.6	21.9	1195.74	204.9906
1037	0	1598	73.2	46	3367.2	205.0638
1038	0	1597	67.1	26.8	1798.28	205.1309
1039	0	1596	70.7	16.8	1187.76	205.2016
1040	0	1595	85	18.9	1606.5	205.2866
1041	0	1594	91.4	58.2	5319.48	205.378
1042	0	1593	175.6	53.3	9359.48	205.5536
1043	0	1592	267	57	15219	205.8206
1044	0	1591	231.7	43.9	10171.63	206.0523
1045	0	1590	197.5	34.7	6853.25	206.2498
1046	0	1589	407.2	48.8	19871.36	206.657
1047	0	1588	154.5	70.1	10830.45	206.8115
1048	0	1587	292	37.5	10950	207.1035
1049	0	1586	111.9	35.4	3961.26	207.2154
1050	0	1585	105.8	42.7	4517.66	207.3212
1051	0	1584	148.7	32.6	4847.62	207.4699
1052	0	1583	202.1	20.1	4062.21	207.672
1053	0	1582	71.6	29	2076.4	207.7436
1054	0	1581	137.8	30.2	4161.56	207.8814
1055	0	1580	77.7	42.7	3317.79	207.9591
1056	0	1579	100.3	47.2	4734.16	208.0594
1057	0	1578	100.9	38.4	3874.56	208.1603
1058	0	1577	88.4	51.5	4552.6	208.2487
1059	0	1576	244.5	49.1	12004.95	208.4932
1060	0	1575	210	40.8	8568	208.7032
1061	0	1574	139	23.8	3308.2	208.8422
1062	0	1573	462.1	0	0	209.3043
1063	0	1572	116.4	32.6	3794.64	209.4207
1064	0	1571	93	30.2	2808.6	209.5137
1065	0	1570	171.6	44.2	7584.72	209.6853
1066	0	1569	286.2	49.1	14052.42	209.9715
1067	0	1568	164.6	60.7	9991.22	210.1361
1068	0	1567	138.1	52.1	7195.01	210.2742
1069	0	1566	190.5	50	9525	210.4647
1070	0	1565	145.4	50.9	7400.86	210.6101
1071	0	1564	416.7	32.9	13709.43	211.0268
1072	0	1563	103.3	31.7	3274.61	211.1301
1073	0	1562	105.5	34.1	3597.55	211.2356
1074	0	1561	495.6	43.6	21608.16	211.7312
1075	0	1560	277.7	45.7	12690.89	212.0089
1076	0	1559	488.3	25.9	12646.97	212.4972
1077	0	1558	79.6	26.5	2109.4	212.5768
1078	0	1557	144.2	0	0	212.721
1079	0	1556	229.2	39.6	9076.32	212.9502
1080	0	1555	421.2	31.4	13225.68	213.3714
1081	0	1554	28	37.8	1058.4	213.3994
1082	0	1553	82.3	52.1	4287.83	213.4817
1083	0	1552	81.7	39.6	3235.32	213.5634
1084	0	1551	297.5	0	0	213.8609
1085	0	1550	462.7	46	21284.2	214.3236
1086	0	1549	90.8	55.5	5039.4	214.4144
1087	0	1548	148.1	0	0	214.5625
1088	0	1547	408.1	54.9	22404.69	214.9706
1089	0	1546	210.3	82.3	17307.69	215.1809
1090	0	1545	118.9	0	0	215.2998
1091	0	1544	190.5	65.5	12477.75	215.4903
1092	0	1543	169.2	46	7783.2	215.6595
1093	0	1542	105.8	68.3	7226.14	215.7653
1094	0	1541	158.2	54.3	8590.26	215.9235
1095	0	1540	117.3	42.4	4973.52	216.0408
1096	0	1539	293.5	31.7	9303.95	216.3343
1097	0	1538	95.1	27.1	2577.21	216.4294
1098	0	1537	247.2	40.5	10011.6	216.6766
1099	0	1536	126.2	49.1	6196.42	216.8028
1100	0	1535	178.3	0	0	216.9811
1101	0	1534	630	43.6	27468	217.6111
1102	0	1533	76.8	33.8	2595.84	217.6879
1103	0	1532	103.6	29.9	3097.64	217.7915
1104	0	1531	242	46.9	11349.8	218.0335
1105	0	1530	175	52.7	9222.5	218.2085
1106	0	1529	151.5	61.3	9286.95	218.36
1107	0	1528	64	61	3904	218.424
1108	0	1527	204.2	72.2	14743.24	218.6282
1109	0	1526	268.2	39.3	10540.26	218.8964
1110	0	1525	70.1	38.1	2670.81	218.9665
1111	0	1524	152.4	57.6	8778.24	219.1189
1112	0	1523	378.3	30.5	11538.15	219.4972
1113	0	1522	79.2	32.3	2558.16	219.5764
1114	0	1521	82.3	52.4	4312.52	219.6587
1115	0	1520	171	34.1	5831.1	219.8297
1116	0	1519	114.3	0	0	219.944
1117	0	1518	103	27.1	2791.3	220.047
1118	0	1517	62.5	21.3	1331.25	220.1095
1119	0	1516	121	20.4	2468.4	220.2305
1120	0	1515	183.8	33.8	6212.44	220.4143
1121	0	1514	209.1	74.1	15494.31	220.6234
1122	0	1513	276.8	77.1	21341.28	220.9002
1123	0	1512	216.4	59.7	12919.08	221.1166
1124	0	1511	62.5	52.7	3293.75	221.1791
1125	0	1510	88.4	50.6	4473.04	221.2675
1126	0	1509	77.4	53.9	4171.86	221.3449
1127	0	1508	221.3	51.5	11396.95	221.5662
1128	0	1507	223.7	50.3	11252.11	221.7899
1129	0	1506	215.5	53.6	11550.8	222.0054
1130	0	1505	132.6	36.9	4892.94	222.138
1131	0	1504	100	36.6	3660	222.238
1132	0	1503	123.1	34.1	4197.71	222.3611
1133	0	1502	63.1	28	1766.8	222.4242
1134	0	1501	267	37.8	10092.6	222.6912
1135	0	1500	106.7	35.1	3745.17	222.7979
1136	0	1499	73.8	53.3	3933.54	222.8717
1137	0	1498	112.2	45.7	5127.54	222.9839
1138	0	1497	211.8	35.1	7434.18	223.1957
1139	0	1496	133.2	29.3	3902.76	223.3289
1140	0	1495	304.2	27.1	8243.82	223.6331
1141	0	1494	61.9	15.5	959.45	223.695
1142	0	1493	457.5	43.6	19947	224.1525
1143	0	1492	119.5	29.3	3501.35	224.272
1144	0	1491	113.4	36.9	4184.46	224.3854
1145	0	1490	72.2	46	3321.2	224.4576
1146	0	1489	144.8	63.1	9136.88	224.6024
1147	0	1488	70.1	0	0	224.6725
1148	0	1487	155.1	60.4	9368.04	224.8276
1149	0	1486	135.3	61	8253.3	224.9629
1150	0	1485	305.7	61.9	18922.83	225.2686
1151	0	1484	321	39.9	12807.9	225.5896
1152	0	1483	235	51.5	12102.5	225.8246
1153	0	1482	210.6	35.7	7518.42	226.0352
1154	0	1481	84.1	67.7	5693.57	226.1193
